,summary,new time,Trip ID,precipIntensity,precipProbability,temperature,apparentTemperature,windSpeed
1821,Overcast,2013-12-02,1,0.0,0.0,33.95,33.95,0.17
1822,Overcast,2013-12-03,4,0.0,0.0,38.9975,36.697500000000005,3.8474999999999997
1823,Overcast,2013-12-04,3,0.0,0.0,49.163333333333334,49.163333333333334,3.073333333333333
1824,Overcast,2013-12-05,4,0.0,0.0,35.31,28.432499999999997,8.825
1825,Overcast,2013-12-06,6,0.0,0.0,18.985000000000003,12.99,4.066666666666667
1826,Overcast,2013-12-08,2,0.0,0.0,24.134999999999998,16.75,6.125
1827,Overcast,2013-12-09,4,0.0,0.0,21.86,13.385,6.877500000000001
1828,Overcast,2013-12-10,2,0.0,0.0,8.14,-4.859999999999999,10.145
1829,Overcast,2013-12-11,1,0.0,0.0,17.0,17.0,2.92
1830,Overcast,2013-12-12,1,0.0,0.0,2.78,-8.08,5.61
1831,Overcast,2013-12-13,2,0.0,0.0,18.445,18.445,0.43000000000000005
1832,Overcast,2013-12-15,7,0.0,0.0,17.767142857142858,9.180000000000001,6.12
1833,Overcast,2013-12-16,2,0.0,0.0,15.75,15.75,1.34
1834,Overcast,2013-12-17,3,0.0,0.0,21.69333333333333,14.226666666666667,5.723333333333334
1835,Overcast,2013-12-19,1,0.0,0.0,34.59,34.59,1.26
1836,Overcast,2013-12-20,2,0.00265,0.4,34.51,29.975,5.0600000000000005
1837,Overcast,2013-12-23,2,0.0,0.0,21.84,14.86,5.265
1838,Overcast,2013-12-25,1,0.0,0.0,20.5,12.43,6.11
1839,Overcast,2013-12-26,1,0.0,0.0,22.38,15.58,5.19
1840,Overcast,2013-12-27,1,0.0,0.0,33.41,33.41,0.82
1841,Overcast,2014-01-01,6,0.0,0.0,17.721666666666668,13.333333333333334,3.888333333333333
1842,Overcast,2014-01-02,1,0.0,0.0,20.53,12.48,6.09
1843,Overcast,2014-01-04,1,0.0,0.0,29.81,21.83,8.56
1844,Overcast,2014-01-08,1,0.0,0.0,5.76,5.76,0.96
1845,Overcast,2014-01-09,3,0.0,0.0,19.326666666666668,14.479999999999999,3.3000000000000003
1846,Overcast,2014-01-10,3,0.00023333333333333333,0.043333333333333335,32.276666666666664,28.19333333333333,4.3133333333333335
1847,Overcast,2014-01-11,4,0.0,0.0,34.96,29.5425,6.3225
1848,Overcast,2014-01-12,4,0.0,0.0,30.1675,24.535,5.4325
1849,Overcast,2014-01-15,2,0.0,0.0,19.64,10.89,6.665
1850,Overcast,2014-01-16,8,0.0,0.0,27.5575,19.637500000000006,7.699999999999999
1851,Overcast,2014-01-17,3,0.0,0.0,13.643333333333333,5.453333333333333,5.05
1852,Overcast,2014-01-18,2,0.0,0.0,16.705,9.86,4.41
1853,Overcast,2014-01-20,4,2.5e-05,0.015,32.307500000000005,31.2725,1.8924999999999996
1854,Overcast,2014-01-22,6,0.0,0.0,7.151666666666667,-1.4966666666666668,4.6866666666666665
1855,Overcast,2014-01-24,1,0.0,0.0,17.5,4.17,12.69
1856,Overcast,2014-01-25,4,0.0,0.0,29.415,22.400000000000002,6.994999999999999
1857,Overcast,2014-01-26,4,0.0,0.0,12.6125,6.4575000000000005,4.9350000000000005
1858,Overcast,2014-01-31,2,0.0,0.0,20.42,20.42,1.16
1859,Overcast,2014-02-01,3,0.0,0.0,23.236666666666665,23.236666666666665,0.7133333333333334
1860,Overcast,2014-02-04,3,0.0,0.0,22.113333333333333,22.113333333333333,1.7566666666666666
1861,Overcast,2014-02-06,1,0.0,0.0,5.72,-2.04,3.86
1862,Overcast,2014-02-08,6,0.0,0.0,11.301666666666668,10.406666666666666,1.9933333333333332
1863,Overcast,2014-02-12,4,0.0,0.0,13.2775,10.1075,3.075
1864,Overcast,2014-02-13,1,0.0,0.0,19.83,19.83,2.38
1865,Overcast,2014-02-16,6,0.0,0.0,18.355,15.045,2.9600000000000004
1866,Overcast,2014-02-17,1,0.0,0.0,23.24,15.24,6.64
1867,Overcast,2014-02-20,1,0.0,0.0,35.78,35.78,1.47
1868,Overcast,2014-02-21,9,0.0,0.0,30.855555555555554,21.36111111111111,11.987777777777776
1869,Overcast,2014-02-25,2,0.0,0.0,17.43,11.059999999999999,4.130000000000001
1870,Overcast,2014-03-01,7,0.0,0.0,23.59714285714286,17.807142857142857,4.461428571428572
1871,Overcast,2014-03-02,8,0.0,0.0,9.557500000000001,0.825,4.925
1872,Overcast,2014-03-04,3,0.0,0.0,14.796666666666667,7.6933333333333325,4.546666666666667
1873,Overcast,2014-03-08,4,0.0,0.0,30.547500000000003,23.755,7.029999999999999
1874,Overcast,2014-03-11,1,0.0,0.0,45.49,45.49,0.16
1875,Overcast,2014-03-12,5,0.0,0.0,27.698,20.833999999999996,7.787999999999999
1876,Overcast,2014-03-16,1,0.0,0.0,21.26,10.85,9.31
1877,Overcast,2014-03-19,2,0.0,0.0,44.55,43.019999999999996,3.51
1878,Overcast,2014-03-20,2,0.0,0.0,32.385,29.545,3.155
1879,Overcast,2014-03-21,2,0.0,0.0,34.614999999999995,34.614999999999995,1.4249999999999998
1880,Overcast,2014-03-22,3,0.0,0.0,38.763333333333335,35.31666666666667,4.636666666666667
1881,Overcast,2014-03-27,1,0.0021,0.35,38.54,32.89,7.85
1882,Overcast,2014-03-28,6,0.0,0.0,42.34,38.71333333333333,6.963333333333334
1883,Overcast,2014-03-29,3,0.0,0.0,33.92333333333333,30.12,4.6066666666666665
1884,Overcast,2014-04-01,4,0.0,0.0,33.8725,25.73,10.690000000000001
1885,Overcast,2014-04-03,1,0.0,0.0,38.44,34.88,4.7
1886,Overcast,2014-04-04,2,0.00035,0.05,43.575,38.425,9.135
1887,Overcast,2014-04-08,8,0.000475,0.055,48.415,47.6025,3.755
1888,Overcast,2014-04-12,1,0.0004,0.01,66.53,66.53,6.33
1889,Overcast,2014-04-14,2,0.00035,0.125,40.15,35.75,6.29
1890,Overcast,2014-04-24,3,0.0003333333333333333,0.060000000000000005,43.27,41.199999999999996,4.006666666666667
1891,Overcast,2014-04-28,1,0.0046,0.36,47.38,43.35,8.51
1892,Overcast,2014-04-30,5,0.0,0.0,51.166000000000004,51.166000000000004,3.882
1893,Overcast,2014-05-01,2,0.00225,0.21,45.925,42.61,6.529999999999999
1894,Overcast,2014-05-02,1,0.0,0.0,46.44,44.22,4.72
1895,Overcast,2014-05-04,2,0.0,0.0,56.445,56.445,5.745
1896,Overcast,2014-05-05,2,0.00045,0.095,47.66,45.065,5.72
1897,Overcast,2014-05-12,2,0.0,0.0,77.93,79.8,7.305
1898,Overcast,2014-05-13,4,0.0006,0.1075,60.5875,60.5875,5.6775
1899,Overcast,2014-05-14,4,0.0,0.0,51.7425,51.7425,2.37
1900,Overcast,2014-05-15,1,0.003,0.39,46.12,42.88,6.3
1901,Overcast,2014-05-16,5,0.0015,0.168,39.896,37.06,4.159999999999999
1902,Overcast,2014-05-29,1,0.0,0.0,55.21,55.21,1.49
1903,Overcast,2014-06-10,1,0.0,0.0,60.88,60.88,1.73
1904,Overcast,2014-06-11,2,0.0018,0.145,60.065,60.19,0.89
1905,Overcast,2014-06-12,2,0.0007,0.17,59.03,59.125,0.165
1906,Overcast,2014-06-17,1,0.0,0.0,77.77,78.82,7.76
1907,Overcast,2014-06-19,2,0.0,0.0,64.38,64.985,2.02
1908,Overcast,2014-06-20,1,0.0,0.0,69.53,70.61,0.79
1909,Overcast,2014-06-22,2,0.0,0.0,64.32,64.97,0.36
1910,Overcast,2014-06-24,5,0.00078,0.12,71.704,72.89599999999999,0.618
1911,Overcast,2014-06-26,3,0.0,0.0,59.330000000000005,59.336666666666666,1.7533333333333332
1912,Overcast,2014-07-01,1,0.0,0.0,66.66,67.41,3.96
1913,Overcast,2014-07-03,1,0.0035,0.38,57.6,57.6,0.42
1914,Overcast,2014-07-12,1,0.0,0.0,73.18,73.24,1.64
1915,Overcast,2014-07-13,1,0.0,0.0,70.18,71.27,2.72
1916,Overcast,2014-07-26,1,0.0,0.0,77.59,78.39,1.41
1917,Overcast,2014-08-05,4,0.0,0.0,70.225,71.1275,0.865
1918,Overcast,2014-08-11,2,0.00055,0.1,69.56,70.63,1.815
1919,Overcast,2014-08-12,4,0.0001,0.030000000000000002,64.93,65.2325,3.8750000000000004
1920,Overcast,2014-08-17,1,0.0,0.0,68.48,69.08,4.6
1921,Overcast,2014-08-18,4,0.0,0.0,66.8875,67.4725,0.4125
1922,Overcast,2014-08-24,3,0.0,0.0,71.45666666666666,72.61,2.27
1923,Overcast,2014-08-29,1,0.0,0.0,70.74,71.5,3.17
1924,Overcast,2014-09-06,2,0.0,0.0,63.004999999999995,63.004999999999995,3.95
1925,Overcast,2014-09-11,7,0.0,0.0,51.720000000000006,51.720000000000006,4.188571428571428
1926,Overcast,2014-09-12,5,0.0013,0.15,52.830000000000005,52.830000000000005,4.488
1927,Overcast,2014-09-15,2,0.00025,0.02,54.825,54.825,0.805
1928,Overcast,2014-09-21,1,0.0,0.0,61.12,61.12,7.56
1929,Overcast,2014-09-30,4,0.0,0.0,51.535,51.3775,4.4775
1930,Overcast,2014-10-01,1,0.0,0.0,54.76,54.76,2.83
1931,Overcast,2014-10-02,4,0.0,0.0,66.005,66.2075,2.3724999999999996
1932,Overcast,2014-10-04,9,0.0003222222222222222,0.061111111111111116,39.86111111111111,36.38333333333333,4.915555555555556
1933,Overcast,2014-10-06,2,0.0011,0.19,49.035,49.035,1.085
1934,Overcast,2014-10-09,1,0.0,0.0,50.47,50.47,0.79
1935,Overcast,2014-10-13,5,0.00023999999999999998,0.054000000000000006,58.720000000000006,58.738,0.792
1936,Overcast,2014-10-14,5,0.0006,0.10600000000000001,64.26000000000002,64.566,5.194000000000001
1937,Overcast,2014-10-15,8,0.0010125,0.18625,51.9475,51.9475,3.5875
1938,Overcast,2014-10-16,2,0.0,0.0,52.485,52.485,1.1400000000000001
1939,Overcast,2014-10-18,1,0.0,0.0,48.76,47.23,4.28
1940,Overcast,2014-10-21,3,0.0,0.0,50.81,50.81,4.739999999999999
1941,Overcast,2014-10-24,5,0.0,0.0,53.55800000000001,53.55800000000001,1.022
1942,Overcast,2014-10-25,1,0.0,0.0,57.25,57.25,2.95
1943,Overcast,2014-10-28,2,0.0036,0.2,62.879999999999995,62.879999999999995,5.904999999999999
1944,Overcast,2014-10-29,4,0.0,0.0,45.955,43.897499999999994,4.4125
1945,Overcast,2014-10-31,10,0.0,0.0,39.261,33.13199999999999,9.33
1946,Overcast,2014-11-01,6,0.0,0.0,37.64333333333334,32.81166666666667,6.211666666666666
1947,Overcast,2014-11-04,2,0.0,0.0,54.269999999999996,54.269999999999996,6.595
1948,Overcast,2014-11-06,4,0.0,0.0,44.43,39.177499999999995,9.9275
1949,Overcast,2014-11-08,3,0.0,0.0,44.46333333333334,41.43,5.609999999999999
1950,Overcast,2014-11-09,1,0.0,0.0,38.13,34.67,4.54
1951,Overcast,2014-11-11,3,0.0008333333333333334,0.08666666666666667,47.16,45.53,4.083333333333333
1952,Overcast,2014-11-12,2,0.0,0.0,29.91,23.985,5.715
1953,Overcast,2014-11-13,6,0.0,0.0,25.615,19.203333333333333,5.495000000000001
1954,Overcast,2014-11-14,5,0.0,0.0,25.588,20.704,3.992
1955,Overcast,2014-11-16,4,7.5e-05,0.02,28.2025,27.23,2.4275
1956,Overcast,2014-11-19,3,0.0,0.0,20.723333333333333,13.923333333333332,4.9366666666666665
1957,Overcast,2014-11-22,6,0.0002833333333333333,0.045000000000000005,38.53166666666667,34.824999999999996,4.905
1958,Overcast,2014-11-23,6,0.00016666666666666666,0.03333333333333333,50.22333333333333,49.52833333333333,6.553333333333332
1959,Overcast,2014-11-25,3,0.0,0.0,23.046666666666663,15.660000000000002,5.95
1960,Overcast,2014-11-26,3,0.0,0.0,25.276666666666667,25.276666666666667,1.9866666666666666
1961,Overcast,2014-11-27,4,0.0,0.0,25.227500000000003,19.787499999999998,4.405
1962,Overcast,2014-11-30,1,0.0,0.0,50.32,50.32,5.98
1963,Overcast,2014-12-05,4,0.0,0.0,35.5925,35.5925,1.2875
1964,Overcast,2014-12-06,8,0.0,0.0,37.0,32.412499999999994,5.76875
1965,Overcast,2014-12-08,1,0.0009,0.14,34.19,29.74,4.9
1966,Overcast,2014-12-09,1,0.0,0.0,34.78,31.27,4.02
1967,Overcast,2014-12-10,8,0.0,0.0,32.52625,28.408750000000005,4.273750000000001
1968,Overcast,2014-12-11,1,0.0,0.0,25.78,21.07,3.86
1969,Overcast,2014-12-12,1,0.0,0.0,29.46,24.38,4.72
1970,Overcast,2014-12-13,10,0.0,0.0,38.75,38.10999999999999,2.6500000000000004
1971,Overcast,2014-12-14,5,0.0,0.0,47.162,46.822,2.732
1972,Overcast,2014-12-15,2,0.0,0.0,46.015,43.475,5.105
1973,Overcast,2014-12-16,3,0.0003,0.04,44.346666666666664,41.06666666666667,5.826666666666667
1974,Overcast,2014-12-17,1,0.0,0.0,26.13,20.37,4.81
1975,Overcast,2014-12-18,2,0.0,0.0,25.07,25.07,2.545
1976,Overcast,2014-12-19,9,0.0,0.0,29.75333333333333,29.75333333333333,1.6211111111111112
1977,Overcast,2014-12-20,6,0.0,0.0,30.730000000000004,30.730000000000004,0.695
1978,Overcast,2014-12-21,2,0.0,0.0,34.05,29.905,4.635
1979,Overcast,2014-12-22,4,0.0,0.0,33.519999999999996,29.94,3.91
1980,Overcast,2014-12-24,6,0.0013833333333333334,0.11499999999999999,39.404999999999994,39.404999999999994,0.7383333333333333
1981,Overcast,2014-12-27,6,0.0,0.0,46.406666666666666,42.94333333333333,7.0
1982,Overcast,2014-12-28,2,0.0,0.0,30.835,25.755,4.95
1983,Overcast,2015-01-03,1,0.0,0.0,31.47,31.47,1.64
1984,Overcast,2015-01-04,1,0.0,0.0,31.85,27.45,4.42
1985,Overcast,2015-01-08,1,0.0,0.0,3.89,-10.94,9.77
1986,Overcast,2015-01-11,1,0.0003,0.09,32.81,28.55,4.44
1987,Overcast,2015-01-12,2,0.0,0.0,27.134999999999998,24.43,2.56
1988,Overcast,2015-01-13,2,0.0,0.0,17.105,10.46,4.32
1989,Overcast,2015-01-15,2,0.0,0.0,18.1,13.355,3.1399999999999997
1990,Overcast,2015-01-16,2,0.0,0.0,28.225,28.225,0.505
1991,Overcast,2015-01-18,2,0.0,0.0,37.05500000000001,30.81,8.475
1992,Overcast,2015-01-20,1,0.0,0.0,37.38,37.38,1.99
1993,Overcast,2015-01-21,3,6.666666666666667e-05,0.013333333333333334,32.42333333333333,30.899999999999995,2.6300000000000003
1994,Overcast,2015-01-22,3,0.0,0.0,31.456666666666667,31.456666666666667,2.0533333333333332
1995,Overcast,2015-01-23,3,0.0,0.0,30.406666666666666,24.84,5.3999999999999995
1996,Overcast,2015-01-25,4,0.0,0.0,33.290000000000006,31.85,2.6149999999999998
1997,Overcast,2015-01-27,2,0.0,0.0,27.62,27.62,1.145
1998,Overcast,2015-01-29,3,0.0,0.0,35.080000000000005,29.263333333333332,6.956666666666666
1999,Overcast,2015-01-31,1,0.0,0.0,25.31,25.31,2.49
2000,Overcast,2015-02-02,1,0.0,0.0,13.63,3.75,6.59
2001,Overcast,2015-02-03,1,0.0,0.0,11.2,11.2,1.95
2002,Overcast,2015-02-04,4,0.0,0.0,23.74,20.4575,3.5
2003,Overcast,2015-02-06,1,0.0,0.0,25.43,20.08,4.34
2004,Overcast,2015-02-09,2,0.0,0.0,26.285,18.994999999999997,6.515
2005,Overcast,2015-02-11,2,0.0,0.0,34.33,29.255,5.875
2006,Overcast,2015-02-12,1,0.0,0.0,18.46,9.17,7.0
2007,Overcast,2015-02-13,2,0.0,0.0,16.97,7.53,6.84
2008,Overcast,2015-02-14,2,0.0,0.0,23.765,14.955,7.98
2009,Overcast,2015-02-15,1,0.0,0.0,11.53,11.53,1.19
2010,Overcast,2015-02-16,1,0.0,0.0,9.06,9.06,0.85
2011,Overcast,2015-02-17,2,0.0,0.0,18.165,12.58,3.71
2012,Overcast,2015-02-20,3,0.0,0.0,7.219999999999999,-3.3366666666666664,6.21
2013,Overcast,2015-02-21,2,0.0,0.0,21.075000000000003,21.075000000000003,1.06
2014,Overcast,2015-02-24,2,0.0,0.0,19.175,9.205,8.04
2015,Overcast,2015-02-26,1,0.0,0.0,17.76,9.13,6.15
2016,Overcast,2015-03-01,3,9.999999999999999e-05,0.023333333333333334,21.32,21.32,2.1966666666666668
2017,Overcast,2015-03-03,2,0.0,0.0,27.65,22.020000000000003,4.955
2018,Overcast,2015-03-08,2,0.0,0.0,36.81,36.81,1.375
2019,Overcast,2015-03-17,1,0.0,0.0,36.61,29.63,9.61
2020,Overcast,2015-03-20,7,0.0,0.0,39.51142857142857,39.51142857142857,1.6900000000000002
2021,Overcast,2015-03-21,2,0.0,0.0,39.93,35.595,6.234999999999999
2022,Overcast,2015-03-23,2,0.0,0.0,30.41,25.189999999999998,5.02
2023,Overcast,2015-03-25,3,0.00013333333333333334,0.023333333333333334,38.37333333333333,32.89333333333334,7.5
2024,Overcast,2015-03-27,4,0.0,0.0,27.355,21.045,5.6475
2025,Overcast,2015-03-31,3,0.0,0.0,41.223333333333336,37.92666666666667,4.9799999999999995
2026,Overcast,2015-04-02,1,0.0051,0.27,54.83,54.83,5.94
2027,Overcast,2015-04-03,1,0.0,0.0,50.81,50.81,4.28
2028,Overcast,2015-04-06,4,0.0,0.0,49.834999999999994,49.834999999999994,1.8399999999999999
2029,Overcast,2015-04-07,7,0.0003,0.05142857142857143,39.94857142857143,36.47571428571428,4.9557142857142855
2030,Overcast,2015-04-08,2,0.0003,0.04,46.650000000000006,45.845,2.955
2031,Overcast,2015-04-10,2,0.0,0.0,44.485,38.855000000000004,10.945
2032,Overcast,2015-04-16,3,0.00013333333333333334,0.02666666666666667,47.91,47.303333333333335,1.8433333333333335
2033,Overcast,2015-04-20,2,0.00039999999999999996,0.08,48.3,44.205,9.26
2034,Overcast,2015-04-22,1,0.0,0.0,39.18,33.29,8.57
2035,Overcast,2015-05-03,1,0.0,0.0,59.75,59.75,1.52
2036,Overcast,2015-05-09,4,0.000425,0.0525,55.7975,55.935,3.1175
2037,Overcast,2015-05-12,4,0.0,0.0,50.127500000000005,49.3175,7.1975
2038,Overcast,2015-05-15,4,0.000425,0.035,61.83500000000001,61.92750000000001,3.345
2039,Overcast,2015-05-16,4,0.000375,0.05,68.6,69.19,1.7525
2040,Overcast,2015-05-17,4,0.0,0.0,68.635,69.36,3.6549999999999994
2041,Overcast,2015-05-19,6,0.0,0.0,48.28666666666667,46.623333333333335,4.556666666666667
2042,Overcast,2015-05-20,2,0.0,0.0,47.43000000000001,45.754999999999995,4.21
2043,Overcast,2015-05-21,1,0.0,0.0,45.73,45.73,1.51
2044,Overcast,2015-05-24,2,0.0006,0.11,65.21000000000001,65.21000000000001,1.25
2045,Overcast,2015-05-26,3,0.0,0.0,70.01666666666667,70.71333333333332,4.903333333333333
2046,Overcast,2015-05-31,7,0.00037142857142857143,0.08714285714285715,46.81714285714286,43.42428571428571,7.698571428571428
2047,Overcast,2015-06-01,3,0.0,0.0,49.49666666666667,48.71666666666666,4.04
2048,Overcast,2015-06-04,3,0.0,0.0,75.06666666666666,75.35666666666667,3.8333333333333335
2049,Overcast,2015-06-05,5,0.0,0.0,60.330000000000005,60.330000000000005,5.562
2050,Overcast,2015-06-06,2,0.0,0.0,53.32,53.32,2.77
2051,Overcast,2015-06-08,3,0.0,0.0,67.92999999999999,68.70333333333333,3.36
2052,Overcast,2015-06-13,2,0.0,0.0,56.59,56.59,1.005
2053,Overcast,2015-06-16,2,0.0016,0.23,67.36500000000001,68.295,2.89
2054,Overcast,2015-06-17,1,0.0,0.0,58.45,58.45,0.91
2055,Overcast,2015-06-20,4,0.0,0.0,64.2775,64.365,1.0175
2056,Overcast,2015-06-25,1,0.0,0.0,70.64,71.71,1.84
2057,Overcast,2015-06-29,2,0.0,0.0,71.63499999999999,72.14,1.95
2058,Overcast,2015-07-01,1,0.0,0.0,56.77,56.77,1.78
2059,Overcast,2015-07-02,1,0.0,0.0,58.98,58.98,3.87
2060,Overcast,2015-07-08,2,0.0,0.0,64.13,64.13,2.25
2061,Overcast,2015-07-09,2,0.00155,0.22,60.785,60.945,3.23
2062,Overcast,2015-07-12,5,0.00030000000000000003,0.066,68.05199999999999,68.90199999999999,0.63
2063,Overcast,2015-08-09,1,0.0,0.0,69.34,70.22,0.18
2064,Overcast,2015-08-10,3,0.0,0.0,73.02666666666667,74.20666666666666,1.1133333333333335
2065,Overcast,2015-08-14,3,0.0,0.0,73.98,74.58666666666666,3.206666666666667
2066,Overcast,2015-08-19,2,0.0,0.0,72.64500000000001,73.175,5.449999999999999
2067,Overcast,2015-08-23,2,0.00445,0.24,70.73,71.66499999999999,3.4000000000000004
2068,Overcast,2015-08-25,2,0.0,0.0,61.695,61.695,3.77
2069,Overcast,2015-08-26,3,0.0,0.0,62.440000000000005,62.440000000000005,3.236666666666667
2070,Overcast,2015-08-30,4,0.0,0.0,65.105,65.735,0.7025
2071,Overcast,2015-09-09,1,0.0,0.0,66.95,67.9,0.0
2072,Overcast,2015-09-11,1,0.0029,0.54,61.85,62.02,3.62
2073,Overcast,2015-09-18,2,0.0,0.0,74.85,75.995,2.34
2074,Overcast,2015-09-19,3,0.0006333333333333333,0.07,61.873333333333335,62.04666666666666,5.493333333333333
2075,Overcast,2015-09-27,4,0.0,0.0,66.59,66.9025,2.26
2076,Overcast,2015-09-28,1,0.0,0.0,69.8,70.51,2.63
2077,Overcast,2015-10-03,4,0.0,0.0,52.21,52.21,7.199999999999999
2078,Overcast,2015-10-04,3,0.0,0.0,50.28666666666667,50.28666666666667,4.2
2079,Overcast,2015-10-05,3,0.0,0.0,57.303333333333335,57.303333333333335,2.223333333333333
2080,Overcast,2015-10-06,2,0.0,0.0,57.19,57.19,1.625
2081,Overcast,2015-10-07,5,0.0,0.0,58.504000000000005,58.504000000000005,0.8960000000000001
2082,Overcast,2015-10-09,5,0.0,0.0,59.036,59.036,5.272
2083,Overcast,2015-10-13,1,0.0,0.0,52.61,52.61,6.35
2084,Overcast,2015-10-21,1,0.0,0.0,57.57,57.57,3.07
2085,Overcast,2015-10-23,1,0.0,0.0,52.56,52.56,2.94
2086,Overcast,2015-10-24,4,0.0008499999999999998,0.11000000000000001,65.10749999999999,65.51,5.0875
2087,Overcast,2015-10-27,2,0.0,0.0,54.32,54.32,7.215
2088,Overcast,2015-10-31,2,0.0014,0.185,47.459999999999994,46.135000000000005,3.785
2089,Overcast,2015-11-04,1,0.0,0.0,59.24,59.26,2.54
2090,Overcast,2015-11-06,1,0.0,0.0,50.84,50.84,5.44
2091,Overcast,2015-11-12,2,0.0,0.0,45.85,40.56,11.004999999999999
2092,Overcast,2015-11-17,2,0.0020499999999999997,0.25,51.415,51.415,5.96
2093,Overcast,2015-11-18,1,0.0007,0.21,61.36,61.36,10.05
2094,Overcast,2015-11-28,1,0.0,0.0,36.88,32.27,5.68
2095,Overcast,2015-11-30,5,0.0,0.0,39.538,36.558,4.322000000000001
2096,Overcast,2015-12-01,1,0.0001,0.02,41.5,38.22,5.02
2097,Overcast,2015-12-02,3,0.0008666666666666666,0.17,36.26666666666667,34.28333333333333,3.17
2098,Overcast,2015-12-03,4,0.00025,0.0625,34.8275,32.052499999999995,3.67
2099,Overcast,2015-12-04,4,0.0,0.0,33.1325,29.497500000000002,3.9050000000000002
2100,Overcast,2015-12-08,3,0.0,0.0,41.35333333333333,38.28,4.713333333333334
2101,Overcast,2015-12-10,1,0.0,0.0,52.02,52.02,8.27
2102,Overcast,2015-12-12,3,0.0,0.0,51.54,51.54,0.32666666666666666
2103,Overcast,2015-12-13,1,0.0,0.0,53.21,53.21,0.65
2104,Overcast,2015-12-16,4,0.0,0.0,41.96,38.6,5.244999999999999
2105,Overcast,2015-12-17,7,0.0,0.0,32.332857142857144,25.915714285714284,6.9942857142857155
2106,Overcast,2015-12-18,3,0.0,0.0,26.900000000000002,21.186666666666667,4.946666666666666
2107,Overcast,2015-12-22,7,5.714285714285715e-05,0.025714285714285714,38.94428571428572,37.59571428571429,3.1328571428571435
2108,Overcast,2015-12-27,2,0.00095,0.41000000000000003,39.86,31.43,16.48
2109,Overcast,2015-12-30,4,0.00015000000000000001,0.02,29.6475,26.7475,3.2649999999999997
2110,Overcast,2015-12-31,2,0.0,0.0,27.9,22.515,4.755
2111,Overcast,2016-01-01,1,0.0,0.0,26.62,18.68,7.46
2112,Overcast,2016-01-03,1,0.0,0.0,30.57,24.06,6.6
2113,Overcast,2016-01-04,1,0.0,0.0,30.7,26.52,4.05
2114,Overcast,2016-01-07,2,0.00195,0.195,37.16,36.185,2.66
2115,Overcast,2016-01-08,2,0.0026,0.245,39.3,35.725,4.904999999999999
2116,Overcast,2016-01-12,2,0.0,0.0,14.934999999999999,3.6399999999999997,8.535
2117,Overcast,2016-01-13,1,0.0,0.0,11.33,2.7,5.07
2118,Overcast,2016-01-20,1,0.0,0.0,18.84,18.84,1.3
2119,Overcast,2016-01-22,4,0.0,0.0,27.4175,23.935000000000002,3.6725000000000003
2120,Overcast,2016-01-23,1,0.0,0.0,27.39,27.39,1.96
2121,Overcast,2016-01-26,3,0.0,0.0,31.05,24.30666666666667,7.076666666666667
2122,Overcast,2016-01-27,4,0.0,0.0,27.175,22.8875,3.72
2123,Overcast,2016-01-28,1,0.0,0.0,38.39,33.15,7.08
2124,Overcast,2016-02-02,2,0.0,0.0,35.135,32.5,3.545
2125,Overcast,2016-02-03,1,0.0,0.0,37.15,32.28,6.13
2126,Overcast,2016-02-04,2,0.0,0.0,26.119999999999997,19.945,5.235
2127,Overcast,2016-02-05,1,0.0,0.0,30.45,26.13,4.14
2128,Overcast,2016-02-08,2,0.0,0.0,30.435000000000002,27.490000000000002,4.2299999999999995
2129,Overcast,2016-02-09,2,0.0,0.0,16.83,7.45,6.74
2130,Overcast,2016-02-12,4,0.0,0.0,19.65,14.557500000000001,3.485
2131,Overcast,2016-02-15,4,0.0,0.0,23.46,22.305,2.5725
2132,Overcast,2016-02-16,2,0.00025,0.045,29.335,29.335,1.0899999999999999
2133,Overcast,2016-02-21,2,0.0,0.0,39.71,35.95,5.255
2134,Overcast,2016-02-24,5,0.0,0.0,35.73800000000001,27.947999999999997,10.902
2135,Overcast,2016-02-25,8,0.0,0.0,32.79375,26.472499999999997,7.01375
2136,Overcast,2016-03-01,3,3.3333333333333335e-05,0.006666666666666667,30.493333333333336,24.156666666666666,6.353333333333333
2137,Overcast,2016-03-05,1,0.0,0.0,33.8,30.32,3.84
2138,Overcast,2016-03-06,3,0.0,0.0,35.21,35.21,0.7600000000000001
2139,Overcast,2016-03-08,2,0.0,0.0,58.730000000000004,58.730000000000004,4.41
2140,Overcast,2016-03-09,1,0.0,0.0,60.67,60.67,5.18
2141,Overcast,2016-03-10,4,0.0,0.0,45.650000000000006,45.410000000000004,2.255
2142,Overcast,2016-03-14,8,0.0005499999999999999,0.07250000000000001,45.7775,45.7775,0.6887500000000001
2143,Overcast,2016-03-15,5,0.0,0.0,48.794000000000004,48.58,2.778
2144,Overcast,2016-03-19,3,0.0,0.0,36.43666666666667,36.43666666666667,2.08
2145,Overcast,2016-03-23,2,0.0,0.0,39.515,35.585,5.4399999999999995
2146,Overcast,2016-03-25,1,0.0,0.0,31.19,26.28,4.84
2147,Overcast,2016-03-28,2,0.0,0.0,44.295,41.365,5.26
2148,Overcast,2016-03-30,1,0.0,0.0,54.78,54.78,5.88
2149,Overcast,2016-03-31,1,0.0016,0.28,60.34,60.34,6.09
2150,Overcast,2016-04-01,1,0.0002,0.03,40.74,40.74,1.69
2151,Overcast,2016-04-02,1,0.0009,0.09,37.02,31.77,6.65
